Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",5,"गतम्","indavo",0,"गगत","i","ग","ग","त","heavy","udatta","i",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",6,"इन्दवो","vāmuśanti",0,"इनद","vā","","इ","नद","heavy","udatta","vā",0,"इ",false,"udatta","Vowel","Short",0,"v","Semivowel","None"
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",6,"इन्दवो","vāmuśanti",0,"इनद","vā","","इ","नद","heavy","udatta","vā",1,"न",false,"udatta","Nasal","None",1,"ā","Vowel","Long"
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",6,"इन्दवो","vāmuśanti",0,"इनद","vā","","इ","नद","heavy","udatta","vā",2,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",6,"इन्दवो","vāmuśanti",1,"वव","mu","व","व","","heavy","udatta","mu",0,"व",false,"udatta","Semivowel","None",0,"m","Nasal","None"
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",6,"इन्दवो","vāmuśanti",1,"वव","mu","व","व","","heavy","udatta","mu",1,"व",false,"udatta","Semivowel","None",1,"u","Vowel","Short"
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",0,"ववमश","hi","व","व","मश","heavy","udatta","hi",0,"व",false,"udatta","Semivowel","None",0,"h","Aspirate","None"
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",0,"ववमश","hi","व","व","मश","heavy","udatta","hi",1,"व",false,"udatta","Semivowel","None",1,"i","Vowel","Short"
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",0,"ववमश","hi","व","व","मश","heavy","udatta","hi",2,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",0,"ववमश","hi","व","व","मश","heavy","udatta","hi",3,"श",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",1,"नतत","","नत","त","","light","udatta","",0,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",1,"नतत","","नत","त","","light","udatta","",1,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",7,"वामुशन्ति","hi",1,"नतत","","नत","त","","light","udatta","",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",8,"हि","vām",0,"हह","","ह","ह","","light","udatta","",0,"ह",false,"udatta","Aspirate","None",,"","",""
0,0,"","","",4,"Gayatri"," इन्द्रवायू इमे सुताः । उप प्रयोभिरा गतम् । इन्दवो वामुशन्ति हि ॥"," indravāyū ime sutāḥ । upa prayobhir ā gatam । indavo vām uśanti hi ॥",8,"हि","vām",0,"हह","","ह","ह","","light","udatta","",1,"ह",false,"udatta","Aspirate","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",0,"ववय","vā","व","व","य","heavy","udatta","vā",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",0,"ववय","vā","व","व","य","heavy","udatta","vā",1,"व",false,"udatta","Semivowel","None",1,"ā","Vowel","Long"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",0,"ववय","vā","व","व","य","heavy","udatta","vā",2,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",1,"ववनदर","ya","व","व","नदर","heavy","udatta","ya",0,"व",false,"udatta","Semivowel","None",0,"y","Semivowel","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",1,"ववनदर","ya","व","व","नदर","heavy","udatta","ya",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",1,"ववनदर","ya","व","व","नदर","heavy","udatta","ya",2,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",1,"ववनदर","ya","व","व","नदर","heavy","udatta","ya",3,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",1,"ववनदर","ya","व","व","नदर","heavy","udatta","ya",4,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",2,"शचच","vi","शच","च","","light","udatta","vi",0,"श",false,"udatta","Sibilant","None",0,"v","Semivowel","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",2,"शचच","vi","शच","च","","light","udatta","vi",1,"च",false,"udatta","Palatal","None",1,"i","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",0,"वायविन्द्रश्च","vāyavindraścacetathaḥsutānāmvājinīvasū",2,"शचच","vi","शच","च","","light","udatta","vi",2,"च",false,"udatta","Palatal","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",1,"चेतथः","tāvā",0,"चचत","tā","च","च","त","heavy","udatta","tā",0,"च",false,"udatta","Palatal","None",0,"t","Dental","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",1,"चेतथः","tāvā",0,"चचत","tā","च","च","त","heavy","udatta","tā",1,"च",false,"udatta","Palatal","None",1,"ā","Vowel","Long"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",1,"चेतथः","tāvā",0,"चचत","tā","च","च","त","heavy","udatta","tā",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",1,"चेतथः","tāvā",1,"थथः","vā","थ","थ","ः","heavy","udatta","vā",0,"थ",false,"udatta","Dental","None",0,"v","Semivowel","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",1,"चेतथः","tāvā",1,"थथः","vā","थ","थ","ः","heavy","udatta","vā",1,"थ",false,"udatta","Dental","None",1,"ā","Vowel","Long"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",1,"चेतथः","tāvā",1,"थथः","vā","थ","थ","ः","heavy","udatta","vā",2,"ः",false,"udatta","Aspirate","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",2,"सुतानाम्","gatam",0,"ससतनम","ga","स","स","तनम","heavy","udatta","ga",0,"स",false,"udatta","Sibilant","None",0,"g","Velar","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",2,"सुतानाम्","gatam",0,"ससतनम","ga","स","स","तनम","heavy","udatta","ga",1,"स",false,"udatta","Sibilant","None",1,"a","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",2,"सुतानाम्","gatam",0,"ससतनम","ga","स","स","तनम","heavy","udatta","ga",2,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",2,"सुतानाम्","gatam",0,"ससतनम","ga","स","स","तनम","heavy","udatta","ga",3,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",2,"सुतानाम्","gatam",0,"ससतनम","ga","स","स","तनम","heavy","udatta","ga",4,"म",false,"udatta","Nasal","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",0,"ववजनव","u","व","व","जनव","heavy","udatta","u",0,"व",false,"udatta","Semivowel","None",0,"u","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",0,"ववजनव","u","व","व","जनव","heavy","udatta","u",1,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",0,"ववजनव","u","व","व","जनव","heavy","udatta","u",2,"ज",false,"udatta","Palatal","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",0,"ववजनव","u","व","व","जनव","heavy","udatta","u",3,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",0,"ववजनव","u","व","व","जनव","heavy","udatta","u",4,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",1,"सस","pa","स","स","","heavy","udatta","pa",0,"स",false,"udatta","Sibilant","None",0,"p","Labial","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",3,"वाजिनीवसू","upa",1,"सस","pa","स","स","","heavy","udatta","pa",1,"स",false,"udatta","Sibilant","None",1,"a","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",0,"ततवग","dra","त","त","वग","heavy","udatta","dra",0,"त",false,"udatta","Dental","None",0,"d","Dental","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",0,"ततवग","dra","त","त","वग","heavy","udatta","dra",1,"त",false,"udatta","Dental","None",1,"r","Liquid","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",0,"ततवग","dra","त","त","वग","heavy","udatta","dra",2,"व",false,"udatta","Semivowel","None",2,"a","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",0,"ततवग","dra","त","त","वग","heavy","udatta","dra",3,"ग",false,"udatta","Velar","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",1,"ततमप","vam","त","त","मप","heavy","udatta","vam",0,"त",false,"udatta","Dental","None",0,"v","Semivowel","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",1,"ततमप","vam","त","त","मप","heavy","udatta","vam",1,"त",false,"udatta","Dental","None",1,"a","Vowel","Short"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",1,"ततमप","vam","त","त","मप","heavy","udatta","vam",2,"म",false,"udatta","Nasal","None",2,"m","Nasal","None"
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",4,"तावागतमुप","dravam",1,"ततमप","vam","त","त","मप","heavy","udatta","vam",3,"प",false,"udatta","Labial","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",5,"द्रवम्","vājinīvasū",0,"दररव","","दर","र","व","heavy","udatta","",0,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",5,"द्रवम्","vājinīvasū",0,"दररव","","दर","र","व","heavy","udatta","",1,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",5,"द्रवम्","vājinīvasū",0,"दररव","","दर","र","व","heavy","udatta","",2,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",5,"No Meter Detected"," वायविन्द्रश्च चेतथः सुतानाम् । वाजिनीवसू । तावागतमुप द्रवम् ॥"," vāyav indraś ca cetathaḥ sutānām । vājinīvasū । tāv ā gatam upa dravam ॥",5,"द्रवम्","vājinīvasū",0,"दररव","","दर","र","व","heavy","udatta","",3,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",0,"वायो","vāyo",0,"ववय","vā","व","व","य","heavy","udatta","vā",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",0,"वायो","vāyo",0,"ववय","vā","व","व","य","heavy","udatta","vā",1,"व",false,"udatta","Semivowel","None",1,"ā","Vowel","Long"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",0,"वायो","vāyo",0,"ववय","vā","व","व","य","heavy","udatta","vā",2,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",0,"इनदर","i","","इ","नदर","heavy","udatta","i",0,"इ",false,"udatta","Vowel","Short",0,"i","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",0,"इनदर","i","","इ","नदर","heavy","udatta","i",1,"न",false,"udatta","Nasal","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",0,"इनदर","i","","इ","नदर","heavy","udatta","i",2,"द",false,"udatta","Dental","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",0,"इनदर","i","","इ","नदर","heavy","udatta","i",3,"र",false,"udatta","Liquid","None",,"","",""
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",1,"शचच","ndra","शच","च","","light","udatta","ndra",0,"श",false,"udatta","Sibilant","None",0,"n","Nasal","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",1,"शचच","ndra","शच","च","","light","udatta","ndra",1,"च",false,"udatta","Palatal","None",1,"d","Dental","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",1,"शचच","ndra","शच","च","","light","udatta","ndra",2,"च",false,"udatta","Palatal","None",2,"r","Liquid","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",1,"इन्द्रश्च","indraśca",1,"शचच","ndra","शच","च","","light","udatta","ndra","","","","","","",3,"a","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",0,"ससनव","su","स","स","नव","heavy","udatta","su",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",0,"ससनव","su","स","स","नव","heavy","udatta","su",1,"स",false,"udatta","Sibilant","None",1,"u","Vowel","Short"
0,0,"","","",6,"No Meter Detected"," वायो इन्द्रश्च सुन्वत आ यतम् । नः प्रयांसि च । सुतं पिबतं हविः ॥"," vāyo indraś ca sunvata ā yatam । naḥ prayāṃsi ca । sutaṃ pibataṃ haviḥ ॥",2,"सुन्वत","sunvata",0,"ससनव","su","स","स","नव","heavy","udatta","su",2,"न",false,"udatta","Nasal","None",,"","",""
