Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",16,"श्रद्दि॒वं","śraddi̱vaṃ",0,"शररददव","śra","शर","र","ददव","heavy","udatta","śra",1,"र",false,"udatta","Liquid","None",1,"r","Liquid","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",16,"श्रद्दि॒वं","śraddi̱vaṃ",0,"शररददव","śra","शर","र","ददव","heavy","udatta","śra",2,"र",false,"udatta","Liquid","None",2,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",16,"श्रद्दि॒वं","śraddi̱vaṃ",0,"शररददव","śra","शर","र","ददव","heavy","udatta","śra",3,"द",false,"udatta","Dental","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",16,"श्रद्दि॒वं","śraddi̱vaṃ",0,"शररददव","śra","शर","र","ददव","heavy","udatta","śra",4,"द",false,"udatta","Dental","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",16,"श्रद्दि॒वं","śraddi̱vaṃ",0,"शररददव","śra","शर","र","ददव","heavy","udatta","śra",5,"व",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",17,"ते॑","te̍",0,"तत","te","त","त","","heavy","udatta","te",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",17,"ते॑","te̍",0,"तत","te","त","त","","heavy","udatta","te",1,"त",false,"udatta","Dental","None",1,"e","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",18,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",18,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",18,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",2,"द",false,"udatta","Dental","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",4,"Nicrd Tristubh"," मया॒ सोऽन्न॑मत्ति॒ यो वि॒पश्य॑ति । यः प्रा॒णिति॒ य ईं॑ शृ॒णोत्यु॒क्तम् । अ॒मन्त॑वो मां त उप॒ क्षिय॑न्ति । श्रु॒धि श्रु॑त श्रद्दि॒वं ते॑ वदामि ॥"," mayā̱ so’nna̍matti̱ yo vi̱paśya̍ti । yaḥ prā̱ṇiti̱ ya ī̍ṃ śṛ̱ṇotyu̱ktam । a̱manta̍vo māṃ ta upa̱ kṣiya̍nti । śru̱dhi śru̍ta śraddi̱vaṃ te̍ vadāmi ॥",18,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",3,"म",false,"udatta","Nasal","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",0,"अहमे॒व","ahame̱va",0,"अह","a","","अ","ह","heavy","udatta","a",0,"अ",false,"udatta","Vowel","Short",0,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",0,"अहमे॒व","ahame̱va",0,"अह","a","","अ","ह","heavy","udatta","a",1,"ह",false,"udatta","Aspirate","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",0,"अहमे॒व","ahame̱va",1,"ममव","ha","म","म","व","heavy","udatta","ha",0,"म",false,"udatta","Nasal","None",0,"h","Aspirate","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",0,"अहमे॒व","ahame̱va",1,"ममव","ha","म","म","व","heavy","udatta","ha",1,"म",false,"udatta","Nasal","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",0,"अहमे॒व","ahame̱va",1,"ममव","ha","म","म","व","heavy","udatta","ha",2,"व",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",0,"सववय","sva","सव","व","य","heavy","anudatta","sva",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",0,"सववय","sva","सव","व","य","heavy","anudatta","sva",1,"व",true,"anudatta","Semivowel","None",1,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",0,"सववय","sva","सव","व","य","heavy","anudatta","sva",2,"व",true,"anudatta","Semivowel","None",2,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",0,"सववय","sva","सव","व","य","heavy","anudatta","sva",3,"य",false,"udatta","Semivowel","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",1,"ममद","ya","म","म","द","heavy","udatta","ya",0,"म",false,"udatta","Nasal","None",0,"y","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",1,"ममद","ya","म","म","द","heavy","udatta","ya",1,"म",false,"udatta","Nasal","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",1,"स्व॒यमिदं॑","sva̱yamidaṃ̍",1,"ममद","ya","म","म","द","heavy","udatta","ya",2,"द",false,"udatta","Dental","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",2,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",2,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",2,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",2,"द",false,"udatta","Dental","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",2,"वदामि","vadāmi",0,"ववदम","va","व","व","दम","light","udatta","va",3,"म",false,"udatta","Nasal","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",3,"जु॒ष्टं","ju̱ṣṭaṃ",0,"जजषट","ju","ज","ज","षट","heavy","udatta","ju",0,"ज",false,"udatta","Palatal","None",0,"j","Palatal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",3,"जु॒ष्टं","ju̱ṣṭaṃ",0,"जजषट","ju","ज","ज","षट","heavy","udatta","ju",1,"ज",false,"udatta","Palatal","None",1,"u","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",3,"जु॒ष्टं","ju̱ṣṭaṃ",0,"जजषट","ju","ज","ज","षट","heavy","udatta","ju",2,"ष",false,"udatta","Sibilant","None",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",5,"Tristubh"," अहमे॒व स्व॒यमिदं॑ वदामि । जु॒ष्टं दे॒वेभि॑रु॒त मानु॑षेभिः । यं का॒मये॒ तं त॑मु॒ग्रं कृ॑णोमि । तं ब्र॒ह्माणं॒ तं ऋ॑षिं॒ तं सु॑मे॒धाम् ॥"," ahame̱va sva̱yamidaṃ̍ vadāmi । ju̱ṣṭaṃ de̱vebhi̍ru̱ta mānu̍ṣebhiḥ । yaṃ kā̱maye̱ taṃ ta̍mu̱graṃ kṛ̍ṇomi । taṃ bra̱hmāṇaṃ̱ taṃ ṛ̍ṣiṃ̱ taṃ su̍medhām ॥",3,"जु॒ष्टं","ju̱ṣṭaṃ",0,"जजषट","ju","ज","ज","षट","heavy","udatta","ju",3,"ट",false,"udatta","Retroflex","None",,"","",""
